XY raster, 95 GHz, SuZIE-III lenses collimator/camera, banspass filter

raster y is E-field direction
raster x,y=0,0 is about dx=-0.125" dy=-12" from center of filter

SAMPLE:  610 - Single sided on steinerfilm. New Patterning from Laserod.
filter X = raster -y, filter Y= raster +x. Top Side

1mV, 30ms 6dB/octave, 17.572 KHz
# COLUMNS: time(ms), position number,X (inch), Y (inch), aux2_lockin (V), x_lockin (V), r_lockin (V), theta_lockin (deg), 
# DATA START
        106.090,0,0.000000,0.000000,0.000333333,0.000246258,0.00024748,5.106
        106.190,0,0.000000,0.000000,0.00133333,0.000246556,0.000247391,5.076
        106.290,0,0.000000,0.000000,-0.000333333,0.000246378,0.000247242,5.13
        106.390,0,0.000000,0.000000,-0.000333333,0.000246229,0.00024748,5.106
        106.490,0,0.000000,0.000000,0.000333333,0.000246437,0.000247302,5.094
        106.590,0,0.000000,0.000000,0.000333333,0.000246378,0.000247272,5.136
        106.690,0,0.000000,0.000000,0.00133333,0.000246199,0.000247451,5.1
        106.790,0,0.000000,0.000000,0.000333333,0.000246437,0.000247242,5.088
        106.890,0,0.000000,0.000000,0.000333333,0.000246288,0.000247182,5.154
        106.990,0,0.000000,0.000000,0.00133333,0.000246229,0.000247451,5.1
        123.290,1,-3.500000,-3.500000,0.00133333,0.000248613,0.000249507,5.106
        123.390,1,-3.500000,-3.500000,0.00133333,0.000248643,0.000249596,5.136
        123.490,1,-3.500000,-3.500000,0.00166667,0.000248494,0.000249716,5.106
        123.590,1,-3.500000,-3.500000,0.00133333,0.000248732,0.000249596,5.106
        123.690,1,-3.500000,-3.500000,0.000333333,0.000248553,0.000249447,5.136
        123.790,1,-3.500000,-3.500000,0.000333333,0.000248464,0.000249716,5.106
        123.890,1,-3.500000,-3.500000,0.00166667,0.000248732,0.000249567,5.088
        123.990,1,-3.500000,-3.500000,0.000333333,0.000248613,0.000249507,5.136
        124.090,1,-3.500000,-3.500000,0.000333333,0.000248464,0.000249716,5.118
        124.190,1,-3.500000,-3.500000,0.000333333,0.000248702,0.000249596,5.118
        127.189,2,-3.500000,-3.000000,-0.00133333,0.00024909,0.000249984,5.094
        127.289,2,-3.500000,-3.000000,0.003,0.00024903,0.000249835,5.118
        127.389,2,-3.500000,-3.000000,0.00166667,0.000248821,0.000250073,5.106
        127.489,2,-3.500000,-3.000000,0.00133333,0.000249,0.000249865,5.142
        127.589,2,-3.500000,-3.000000,0.003,0.00024897,0.000249894,5.148
        127.689,2,-3.500000,-3.000000,-0.00133333,0.000248881,0.000250073,5.13
        127.789,2,-3.500000,-3.000000,0.00133333,0.00024909,0.000249984,5.088
        127.889,2,-3.500000,-3.000000,-0.00133333,0.000249,0.000249894,5.142
        127.989,2,-3.500000,-3.000000,-0.000333333,0.000248792,0.000250014,5.148
        128.089,2,-3.500000,-3.000000,-0.000333333,0.00024897,0.000249894,5.094
        131.089,3,-3.500000,-2.500000,0.000333333,0.000250848,0.000251712,5.112
        131.190,3,-3.500000,-2.500000,-0.000333333,0.000250759,0.000251682,5.148
        131.290,3,-3.500000,-2.500000,0.000333333,0.00025061,0.000251831,5.1
        131.390,3,-3.500000,-2.500000,-0.000333333,0.000250788,0.000251772,5.106
        131.490,3,-3.500000,-2.500000,0.000333333,0.000250759,0.000251653,5.136
        131.590,3,-3.500000,-2.500000,-0.000333333,0.000250639,0.000251861,5.136
        131.690,3,-3.500000,-2.500000,0.003,0.000250818,0.000251772,5.094
        131.790,3,-3.500000,-2.500000,0.00166667,0.000250729,0.000251653,5.136
        131.890,3,-3.500000,-2.500000,0.00166667,0.000250639,0.000251891,5.1
        131.990,3,-3.500000,-2.500000,-0.000333333,0.000250818,0.000251682,5.106
        134.990,4,-3.500000,-2.000000,0.00133333,0.000214548,0.000215323,5.148
        135.090,4,-3.500000,-2.000000,0.00166667,0.000214458,0.000215263,5.19
        135.190,4,-3.500000,-2.000000,0.00166667,0.000214369,0.000215472,5.13
        135.290,4,-3.500000,-2.000000,-0.00133333,0.000214548,0.000215293,5.13
        135.390,4,-3.500000,-2.000000,0.000333333,0.000214518,0.000215293,5.172
        135.490,4,-3.500000,-2.000000,0.00133333,0.000214369,0.000215472,5.13
        135.590,4,-3.500000,-2.000000,-0.000333333,0.000214607,0.000215353,5.118
        135.690,4,-3.500000,-2.000000,0.003,0.000214488,0.000215174,5.16
        135.790,4,-3.500000,-2.000000,0.000333333,0.000214369,0.000215442,5.154
        135.890,4,-3.500000,-2.000000,-0.00133333,0.000214548,0.000215263,5.124
        138.890,5,-3.500000,-1.500000,0.00133333,5.98731e-005,6.00221e-005,5.496
        138.990,5,-3.500000,-1.500000,0.000333333,5.97539e-005,6.00221e-005,5.67
        139.090,5,-3.500000,-1.500000,0.000333333,5.96943e-005,6.01413e-005,5.502
        139.190,5,-3.500000,-1.500000,0.000333333,5.98731e-005,6.00519e-005,5.448
        139.290,5,-3.500000,-1.500000,0.000333333,5.98135e-005,5.99923e-005,5.628
        139.390,5,-3.500000,-1.500000,0.000333333,5.96943e-005,6.01711e-005,5.574
        139.490,5,-3.500000,-1.500000,-0.000333333,5.98135e-005,5.99625e-005,5.466
        139.590,5,-3.500000,-1.500000,-0.000333333,5.97539e-005,5.99923e-005,5.628
        139.690,5,-3.500000,-1.500000,-0.000333333,5.96645e-005,6.01413e-005,5.592
        139.790,5,-3.500000,-1.500000,0.000333333,5.98433e-005,5.99923e-005,5.496
        142.789,6,-3.500000,-1.000000,0.00133333,6.11548e-005,6.1274e-005,5.556
        142.889,6,-3.500000,-1.000000,0.003,6.11548e-005,6.1274e-005,5.556
        142.989,6,-3.500000,-1.000000,-0.000333333,6.10356e-005,6.15423e-005,5.562
        143.089,6,-3.500000,-1.000000,-0.000333333,6.11548e-005,6.14231e-005,5.466
        143.189,6,-3.500000,-1.000000,0.00166667,6.1125e-005,6.13336e-005,5.628
        143.289,6,-3.500000,-1.000000,0.00133333,6.10356e-005,6.15423e-005,5.61
        143.389,6,-3.500000,-1.000000,0.00166667,6.10952e-005,6.13336e-005,5.424
        143.489,6,-3.500000,-1.000000,0.000333333,6.1125e-005,6.13634e-005,5.658
        143.589,6,-3.500000,-1.000000,0.000333333,6.10356e-005,6.15423e-005,5.628
        143.689,6,-3.500000,-1.000000,0.000333333,6.11846e-005,6.14529e-005,5.448
        146.689,7,-3.500000,-0.500000,0.000333333,0.000151605,0.000152112,5.256
        146.789,7,-3.500000,-0.500000,0.00133333,0.000151665,0.000152201,5.238
        146.889,7,-3.500000,-0.500000,0.00133333,0.000151337,0.000152172,5.25
        146.989,7,-3.500000,-0.500000,0.000333333,0.000151665,0.000152291,5.172
        147.089,7,-3.500000,-0.500000,0.000333333,0.000151665,0.000152112,5.196
        147.189,7,-3.500000,-0.500000,0.00133333,0.000151516,0.00015235,5.22
        147.289,7,-3.500000,-0.500000,0.000333333,0.000151665,0.000152231,5.19
        147.389,7,-3.500000,-0.500000,0.000333333,0.000151635,0.000152201,5.262
        147.489,7,-3.500000,-0.500000,0.000333333,0.000151516,0.00015238,5.238
        147.589,7,-3.500000,-0.500000,0.000333333,0.000151635,0.000152291,5.178
        150.590,8,-3.500000,0.000000,0.00166667,9.79607e-005,9.81991e-005,5.316
        150.690,8,-3.500000,0.000000,0.00333333,9.79011e-005,9.81693e-005,5.34
        150.790,8,-3.500000,0.000000,0.00133333,9.77223e-005,9.83779e-005,5.346
        150.890,8,-3.500000,0.000000,-0.000333333,9.78713e-005,9.82885e-005,5.28
        150.990,8,-3.500000,0.000000,0.00166667,9.78713e-005,9.81991e-005,5.364
        151.090,8,-3.500000,0.000000,0.000333333,9.77521e-005,9.83779e-005,5.364
        151.190,8,-3.500000,0.000000,0.00166667,9.78713e-005,9.82587e-005,5.304
        151.290,8,-3.500000,0.000000,0.000333333,9.78713e-005,9.81395e-005,5.37
        151.390,8,-3.500000,0.000000,0.000333333,9.77819e-005,9.84077e-005,5.304
        151.490,8,-3.500000,0.000000,0.00166667,9.79011e-005,9.82587e-005,5.274
        154.490,9,-3.500000,0.500000,0.00133333,8.29105e-005,8.31489e-005,5.424
        154.590,9,-3.500000,0.500000,-0.00133333,8.29105e-005,8.32085e-005,5.448
        154.690,9,-3.500000,0.500000,0.000333333,8.27615e-005,8.33576e-005,5.406
        154.790,9,-3.500000,0.500000,0.000333333,8.29701e-005,8.32085e-005,5.334
        154.890,9,-3.500000,0.500000,0.00166667,8.29701e-005,8.32085e-005,5.448
        154.990,9,-3.500000,0.500000,-0.000333333,8.27913e-005,8.33576e-005,5.424
        155.090,9,-3.500000,0.500000,-0.000333333,8.29403e-005,8.32682e-005,5.328
        155.190,9,-3.500000,0.500000,0.00166667,8.29403e-005,8.31489e-005,5.418
        155.290,9,-3.500000,0.500000,0.00133333,8.27913e-005,8.33576e-005,5.412
        155.390,9,-3.500000,0.500000,-0.00133333,8.29701e-005,8.32682e-005,5.328
        158.390,10,-3.500000,1.000000,0.00166667,7.87382e-005,7.8917e-005,5.37
        158.490,10,-3.500000,1.000000,-0.000333333,7.86786e-005,7.8917e-005,5.478
        158.590,10,-3.500000,1.000000,0.00166667,7.84998e-005,7.9066e-005,5.466
        158.690,10,-3.500000,1.000000,0.000333333,7.87382e-005,7.8917e-005,5.328
        158.790,10,-3.500000,1.000000,-0.000333333,7.86786e-005,7.88574e-005,5.43
        158.890,10,-3.500000,1.000000,0.000333333,7.84998e-005,7.9066e-005,5.442
        158.990,10,-3.500000,1.000000,-0.00133333,7.87084e-005,7.89766e-005,5.34
        159.090,10,-3.500000,1.000000,-0.003,7.8619e-005,7.88276e-005,5.46
        159.190,10,-3.500000,1.000000,-0.000333333,7.84998e-005,7.90362e-005,5.406
        159.290,10,-3.500000,1.000000,0.00166667,7.87084e-005,7.89766e-005,5.352
        162.289,11,-3.500000,1.500000,0.00133333,1.72854e-006,1.69874e-006,25.05
        162.389,11,-3.500000,1.500000,-0.000333333,1.63914e-006,1.75834e-006,27.756
        162.489,11,-3.500000,1.500000,0.00166667,1.54973e-006,1.90736e-006,24.774
        162.589,11,-3.500000,1.500000,-0.000333333,1.66894e-006,1.75834e-006,21.504
        162.689,11,-3.500000,1.500000,0.000333333,1.60933e-006,1.72854e-006,28.038
        162.789,11,-3.500000,1.500000,-0.000333333,1.54973e-006,1.87755e-006,24.528
        162.889,11,-3.500000,1.500000,-0.00133333,1.69874e-006,1.78815e-006,21.114
        162.989,11,-3.500000,1.500000,0.003,1.69874e-006,1.72854e-006,26.316
        163.089,11,-3.500000,1.500000,0.000333333,1.54973e-006,1.90736e-006,22.542
        163.189,11,-3.500000,1.500000,0.00133333,1.60933e-006,1.78815e-006,20.616
        166.190,12,-3.500000,2.000000,0.000333333,8.90498e-005,8.92584e-005,5.358
        166.290,12,-3.500000,2.000000,0.00166667,8.902e-005,8.92286e-005,5.37
        166.390,12,-3.500000,2.000000,0.000333333,8.89008e-005,8.94968e-005,5.394
        166.490,12,-3.500000,2.000000,0.00166667,8.90498e-005,8.94074e-005,5.304
        166.590,12,-3.500000,2.000000,0.00166667,8.90498e-005,8.92882e-005,5.388
        166.690,12,-3.500000,2.000000,0.00133333,8.89008e-005,8.95266e-005,5.418
        166.790,12,-3.500000,2.000000,0.003,8.902e-005,8.94372e-005,5.304
        166.890,12,-3.500000,2.000000,-0.000333333,8.90498e-005,8.9318e-005,5.388
        166.990,12,-3.500000,2.000000,0.00133333,8.89008e-005,8.95266e-005,5.382
        167.090,12,-3.500000,2.000000,-0.000333333,8.91094e-005,8.9318e-005,5.34
        170.090,13,-3.500000,2.500000,-0.000333333,0.000189782,0.000190348,5.136
        170.190,13,-3.500000,2.500000,0.00166667,0.000189693,0.000190319,5.154
        170.290,13,-3.500000,2.500000,0.000333333,0.000189544,0.000190527,5.136
        170.390,13,-3.500000,2.500000,0.00166667,0.000189752,0.000190468,5.13
        170.490,13,-3.500000,2.500000,0.00166667,0.000189693,0.000190319,5.172
        170.590,13,-3.500000,2.500000,0.000333333,0.000189544,0.000190557,5.172
        170.690,13,-3.500000,2.500000,-0.000333333,0.000189752,0.000190468,5.136
        170.790,13,-3.500000,2.500000,-0.000333333,0.000189782,0.000190348,5.136
        170.890,13,-3.500000,2.500000,0.000333333,0.000189574,0.000190527,5.19
        170.990,13,-3.500000,2.500000,0.000333333,0.000189752,0.000190438,5.136
        173.990,14,-3.500000,3.000000,0.00133333,1.37091e-005,1.36793e-005,7.41
        174.090,14,-3.500000,3.000000,0.000333333,1.36793e-005,1.36495e-005,7.566
        174.190,14,-3.500000,3.000000,0.000333333,1.35601e-005,1.38581e-005,7.728
        174.290,14,-3.500000,3.000000,0.000333333,1.36793e-005,1.37389e-005,6.96
        174.390,14,-3.500000,3.000000,0.003,1.36793e-005,1.36495e-005,7.566
        174.490,14,-3.500000,3.000000,0.00166667,1.35303e-005,1.38581e-005,7.53
        174.590,14,-3.500000,3.000000,0.00166667,1.37091e-005,1.37687e-005,6.942
        174.690,14,-3.500000,3.000000,0.000333333,1.37091e-005,1.36793e-005,7.488
        174.790,14,-3.500000,3.000000,0.00166667,1.35005e-005,1.37687e-005,7.71
        174.890,14,-3.500000,3.000000,-0.00133333,1.37389e-005,1.36793e-005,7.488
        177.989,15,-3.500000,3.492250,0.000333333,-5.36445e-007,8.64271e-007,138.816
        178.089,15,-3.500000,3.492250,0.00133333,-6.25852e-007,7.74864e-007,126.384
        178.189,15,-3.500000,3.492250,-0.00166667,-4.76841e-007,6.55655e-007,139.086
        178.289,15,-3.500000,3.492250,0.00166667,-5.06643e-007,8.94073e-007,136.506
        178.389,15,-3.500000,3.492250,0.003,-6.55655e-007,7.15259e-007,128.454
        178.489,15,-3.500000,3.492250,0.000333333,-5.36445e-007,6.25852e-007,140.388
        178.589,15,-3.500000,3.492250,-0.000333333,-4.76841e-007,8.34469e-007,139.764
        178.689,15,-3.500000,3.492250,-0.00166667,-6.55655e-007,7.15259e-007,127.404
        178.789,15,-3.500000,3.492250,-0.00133333,-4.76841e-007,6.25852e-007,138.24
        178.889,15,-3.500000,3.492250,0.000333333,-4.47037e-007,8.34469e-007,136.59
        182.089,16,-3.000000,3.492250,0.00166667,-4.47037e-007,6.85457e-007,141.768
        182.189,16,-3.000000,3.492250,-0.000333333,-5.06643e-007,8.34469e-007,141.342
        182.289,16,-3.000000,3.492250,0.000333333,-6.55655e-007,7.74864e-007,123.69
        182.389,16,-3.000000,3.492250,-0.000333333,-4.17234e-007,7.45062e-007,143.88
        182.489,16,-3.000000,3.492250,0.000333333,-4.76841e-007,8.64271e-007,137.352
        182.589,16,-3.000000,3.492250,0.000333333,-5.9605e-007,6.55655e-007,124.08
        182.689,16,-3.000000,3.492250,0.00166667,-4.76841e-007,6.55655e-007,140.904
        182.789,16,-3.000000,3.492250,-0.000333333,-4.47037e-007,8.04666e-007,139.896
        182.889,16,-3.000000,3.492250,-0.000333333,-6.55655e-007,7.45062e-007,127.878
        182.989,16,-3.000000,3.492250,0.00133333,-4.47037e-007,6.55655e-007,142.002
        185.990,17,-3.000000,3.000000,0.00133333,1.83881e-005,1.84776e-005,6.42
        186.090,17,-3.000000,3.000000,-0.00133333,1.8418e-005,1.83583e-005,6.72
        186.190,17,-3.000000,3.000000,0.000333333,1.82093e-005,1.85372e-005,6.858
        186.290,17,-3.000000,3.000000,0.000333333,1.8418e-005,1.84478e-005,6.372
        186.390,17,-3.000000,3.000000,-0.00166667,1.8418e-005,1.83583e-005,6.822
        186.490,17,-3.000000,3.000000,0.000333333,1.82093e-005,1.85372e-005,6.912
        186.590,17,-3.000000,3.000000,0.00133333,1.8418e-005,1.84478e-005,6.48
        186.690,17,-3.000000,3.000000,0.000333333,1.8418e-005,1.83583e-005,6.984
        186.790,17,-3.000000,3.000000,0.00133333,1.82391e-005,1.85372e-005,6.96
        186.890,17,-3.000000,3.000000,0.00133333,1.84478e-005,1.84776e-005,6.42
        189.890,18,-3.000000,2.500000,0.000333333,0.000116617,0.000117004,5.208
        189.990,18,-3.000000,2.500000,-0.000333333,0.000116647,0.000116975,5.274
        190.090,18,-3.000000,2.500000,0.00166667,0.000116498,0.000117243,5.28
        190.190,18,-3.000000,2.500000,0.000333333,0.000116617,0.000117004,5.238
        190.290,18,-3.000000,2.500000,0.00166667,0.000116587,0.000116945,5.298
        190.390,18,-3.000000,2.500000,0.00133333,0.000116468,0.000117213,5.304
        190.490,18,-3.000000,2.500000,0.00133333,0.000116647,0.000117124,5.226
        190.590,18,-3.000000,2.500000,-0.00133333,0.000116647,0.000117034,5.286
        190.690,18,-3.000000,2.500000,0.00166667,0.000116498,0.000117183,5.298
        190.790,18,-3.000000,2.500000,0.00166667,0.000116617,0.000117064,5.214
        193.790,19,-3.000000,2.000000,0.00133333,2.16664e-005,2.17558e-005,6.288
        193.890,19,-3.000000,2.000000,-0.003,2.16068e-005,2.16068e-005,6.636
        193.990,19,-3.000000,2.000000,0.00166667,2.15174e-005,2.18154e-005,6.708
        194.090,19,-3.000000,2.000000,0.000333333,2.16664e-005,2.1726e-005,6.252
        194.190,19,-3.000000,2.000000,0.000333333,2.16664e-005,2.16068e-005,6.546
        194.290,19,-3.000000,2.000000,0.003,2.14876e-005,2.18452e-005,6.48
        194.390,19,-3.000000,2.000000,-0.000333333,2.16962e-005,2.1726e-005,6.168
        194.490,19,-3.000000,2.000000,0.000333333,2.1577e-005,2.16366e-005,6.588
        194.590,19,-3.000000,2.000000,0.00133333,2.14578e-005,2.18154e-005,6.534
        194.689,19,-3.000000,2.000000,0.00166667,2.16068e-005,2.1726e-005,6.246
        197.689,20,-3.000000,1.500000,0.000333333,1.2219e-006,1.2219e-006,34.116
        197.789,20,-3.000000,1.500000,-0.000333333,1.2219e-006,1.28151e-006,32.472
        197.889,20,-3.000000,1.500000,0.000333333,1.04309e-006,1.43052e-006,30.732
        197.989,20,-3.000000,1.500000,0.000333333,1.1623e-006,1.31131e-006,26.886
        198.089,20,-3.000000,1.500000,0.00166667,1.1921e-006,1.2219e-006,33.474
        198.189,20,-3.000000,1.500000,-0.000333333,1.04309e-006,1.43052e-006,31.65
        198.289,20,-3.000000,1.500000,0.003,1.1921e-006,1.34111e-006,25.314
        198.389,20,-3.000000,1.500000,-0.000333333,1.1921e-006,1.2219e-006,34.116
        198.489,20,-3.000000,1.500000,0.00133333,1.04309e-006,1.46032e-006,32.418
        198.589,20,-3.000000,1.500000,0.00133333,1.2219e-006,1.28151e-006,26.232
        201.590,21,-3.000000,1.000000,0.00166667,0.000164361,0.000164838,5.172
        201.690,21,-3.000000,1.000000,0.00166667,0.00016442,0.000164867,5.178
        201.790,21,-3.000000,1.000000,-0.000333333,0.000164182,0.000165136,5.196
        201.890,21,-3.000000,1.000000,0.00166667,0.000164331,0.000165016,5.154
        201.990,21,-3.000000,1.000000,0.000333333,0.000164361,0.000164867,5.178
        202.090,21,-3.000000,1.000000,-0.00166667,0.000164271,0.000165136,5.22
        202.190,21,-3.000000,1.000000,0.000333333,0.000164361,0.000165046,5.148
