# SAMPLE
FTS 150 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

27-01 sample measurements with a 2" spacing on the etalon.

X  polarization measurements.




# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1107106040.000000 173.020500 0.000179172
1 1107106120.000000 173.173000 0.000179083
2 1107106200.000000 173.319500 0.000178964
3 1107106280.000000 173.473000 0.000179053
4 1107106360.000000 173.628500 0.000179083
5 1107106440.000000 173.781500 0.000179232
6 1107106520.000000 173.939500 0.000179172
7 1107106600.000000 174.093500 0.000179143
8 1107106680.000000 174.248000 0.000178934
9 1107106760.000000 174.402000 0.000178964
10 1107106840.000000 174.555500 0.000178904
11 1107106920.000000 174.713500 0.000179083
12 1107107000.000000 174.866500 0.000179172
13 1107107080.000000 175.020000 0.000179083
14 1107107160.000000 175.180000 0.000179113
15 1107107240.000000 175.331000 0.000179023
16 1107107320.000000 175.486000 0.000178815
17 1107107400.000000 175.643000 0.000178994
18 1107107480.000000 175.796500 0.000179053
19 1107107560.000000 175.952000 0.000179172
20 1107107640.000000 176.107500 0.000179172
21 1107107720.000000 176.260500 0.000178994
22 1107107800.000000 176.417500 0.000178964
23 1107107880.000000 176.574000 0.000178815
24 1107107960.000000 176.730500 0.000178964
25 1107108040.000000 176.885000 0.000178964
26 1107108120.000000 177.039500 0.000179113
27 1107108200.000000 177.194000 0.000179053
28 1107108280.000000 177.349000 0.000178934
29 1107108360.000000 177.506000 0.000178785
30 1107108440.000000 177.660000 0.000178696
31 1107108520.000000 177.814500 0.000178696
32 1107108600.000000 177.974000 0.000178815
33 1107108680.000000 178.123000 0.000178904
34 1107108760.000000 178.277500 0.000178904
35 1107108840.000000 178.434500 0.000178815
36 1107108920.000000 178.588000 0.000178666
37 1107109000.000000 178.744500 0.000178666
38 1107109080.000000 178.898500 0.000178755
39 1107109160.000000 179.055500 0.000178815
40 1107109240.000000 179.213000 0.000178904
41 1107109320.000000 179.363500 0.000178845
42 1107109400.000000 179.520500 0.000178755
43 1107109480.000000 179.673000 0.000178845
44 1107109560.000000 179.828000 0.000178845
45 1107109640.000000 179.985500 0.000178934
46 1107109720.000000 180.135500 0.000179023
47 1107109800.000000 180.292000 0.000178964
48 1107109880.000000 180.447500 0.000178904
49 1107109960.000000 180.599000 0.000178815
50 1107110040.000000 180.756500 0.000178606
51 1107110120.000000 180.911500 0.000178576
52 1107110200.000000 181.064000 0.000178636
53 1107110280.000000 181.221500 0.000178785
54 1107110360.000000 181.378000 0.000178785
55 1107110440.000000 181.533500 0.000178815
56 1107110520.000000 181.690000 0.000178696
57 1107110600.000000 181.847500 0.000178547
58 1107110680.000000 182.001500 0.000178576
59 1107110760.000000 182.156000 0.000178636
60 1107110840.000000 182.314500 0.000178755
61 1107110920.000000 182.466500 0.000178815
62 1107111000.000000 182.623500 0.000178725
63 1107111080.000000 182.781000 0.000178576
64 1107111160.000000 182.934000 0.000178487
65 1107111240.000000 183.093000 0.000178487
66 1107111320.000000 183.248000 0.000178517
67 1107111400.000000 183.401500 0.000178666
68 1107111480.000000 183.558000 0.000178606
69 1107111560.000000 183.708000 0.000178547
70 1107111640.000000 183.865000 0.000178427
71 1107111720.000000 184.020500 0.000178398
72 1107111800.000000 184.175000 0.000178368
73 1107111880.000000 184.331000 0.000178487
74 1107111960.000000 184.486500 0.000178517
75 1107112040.000000 184.643000 0.000178576
76 1107112120.000000 184.796000 0.000178666
77 1107112200.000000 184.949500 0.000178487
78 1107112280.000000 185.104500 0.000178398
79 1107112360.000000 185.261000 0.000178457
80 1107112440.000000 185.414500 0.000178576
81 1107112520.000000 185.569500 0.000178725
82 1107112600.000000 185.724000 0.000178696
83 1107112680.000000 185.882000 0.000178636
84 1107112760.000000 186.035000 0.000178547
85 1107112840.000000 186.188000 0.000178517
86 1107112920.000000 186.343000 0.000178606
87 1107113000.000000 186.499000 0.000178666
88 1107113080.000000 186.656000 0.000178696
89 1107113160.000000 186.810000 0.000178636
90 1107113240.000000 186.964500 0.000178576
91 1107113320.000000 187.124500 0.000178517
92 1107113400.000000 187.278500 0.000178606
93 1107113480.000000 187.432000 0.000178636
94 1107113560.000000 187.589000 0.000178636
95 1107113640.000000 187.740500 0.000178547
96 1107113720.000000 187.899000 0.000178547
97 1107113800.000000 188.054000 0.000178606
98 1107113880.000000 188.206000 0.000178636
