XY raster, 95 GHz, SuZIE-III lenses collimator/camera, banspass filter

raster y is E-field direction
raster x,y=0,0 is about dx=-0.125" dy=-12" from center of filter

SAMPLE:  612 - Double sided on steinerfilm. New Patterning from Laserod.
filter Y = raster -y, filter X= raster -x. Top Side

1mV, 30ms 6dB/octave, 17.572 KHz
# COLUMNS: time(ms), position number,X (inch), Y (inch), aux2_lockin (V), x_lockin (V), r_lockin (V), theta_lockin (deg), 
# DATA START
        106.045,0,0.000000,0.000000,-0.000333333,0.000233264,0.000233979,5.016
        106.145,0,0.000000,0.000000,0.00133333,0.000233085,0.00023389,5.046
        106.245,0,0.000000,0.000000,0.00166667,0.000232966,0.000234009,5.016
        106.345,0,0.000000,0.000000,0.000333333,0.000233174,0.000233919,4.992
        106.445,0,0.000000,0.000000,0.000333333,0.000233144,0.000234009,5.052
        106.545,0,0.000000,0.000000,0.000333333,0.000233025,0.000234128,4.992
        106.645,0,0.000000,0.000000,0.00166667,0.000233174,0.000233919,4.998
        106.745,0,0.000000,0.000000,0.00133333,0.000233085,0.000233979,5.058
        106.845,0,0.000000,0.000000,0.00133333,0.000232936,0.000234039,5.01
        106.945,0,0.000000,0.000000,0.003,0.000233204,0.000233949,5.01
        123.245,1,-3.500000,-3.500000,0.00166667,0.000235082,0.000235827,5.034
        123.345,1,-3.500000,-3.500000,0.00133333,0.000234933,0.000236065,5.016
        123.445,1,-3.500000,-3.500000,0.00166667,0.000235141,0.000235857,4.998
        123.545,1,-3.500000,-3.500000,0.00133333,0.000234962,0.000235827,5.058
        123.645,1,-3.500000,-3.500000,-0.000333333,0.000234933,0.000236035,5.022
        123.745,1,-3.500000,-3.500000,0.003,0.000235111,0.000235857,4.992
        123.845,1,-3.500000,-3.500000,0.000333333,0.000235052,0.000235946,5.052
        123.945,1,-3.500000,-3.500000,0.00166667,0.000234873,0.000236006,5.022
        124.045,1,-3.500000,-3.500000,-0.00133333,0.000235022,0.000235767,5.028
        124.145,1,-3.500000,-3.500000,0.000333333,0.000234962,0.000235857,5.046
        127.144,2,-3.500000,-3.000000,-0.000333333,0.00023526,0.000236095,5.04
        127.244,2,-3.500000,-3.000000,-0.00166667,0.000235111,0.000236244,5.016
        127.344,2,-3.500000,-3.000000,-0.000333333,0.00023529,0.000236035,4.992
        127.444,2,-3.500000,-3.000000,-0.000333333,0.000235201,0.000236035,5.052
        127.544,2,-3.500000,-3.000000,0.00133333,0.000235111,0.000236214,5.004
        127.644,2,-3.500000,-3.000000,-0.000333333,0.00023529,0.000236125,5.016
        127.744,2,-3.500000,-3.000000,0.00133333,0.00023526,0.000236035,5.04
        127.844,2,-3.500000,-3.000000,0.000333333,0.000235111,0.000236244,5.004
        127.944,2,-3.500000,-3.000000,0.00166667,0.00023532,0.000236065,4.992
        128.044,2,-3.500000,-3.000000,-0.00166667,0.000235231,0.000236035,5.04
        131.044,3,-3.500000,-2.500000,0.00166667,0.000237615,0.000238449,5.034
        131.145,3,-3.500000,-2.500000,-0.000333333,0.000237406,0.000238569,5.01
        131.245,3,-3.500000,-2.500000,-0.000333333,0.000237674,0.000238509,5.004
        131.345,3,-3.500000,-2.500000,0.00166667,0.000237615,0.00023839,5.04
        131.445,3,-3.500000,-2.500000,0.003,0.000237525,0.000238628,5.004
        131.545,3,-3.500000,-2.500000,0.000333333,0.000237734,0.000238509,4.998
        131.645,3,-3.500000,-2.500000,-0.000333333,0.000237615,0.00023839,5.04
        131.745,3,-3.500000,-2.500000,0.00133333,0.000237496,0.000238628,5.01
        131.845,3,-3.500000,-2.500000,0.00133333,0.000237674,0.000238479,5.01
        131.945,3,-3.500000,-2.500000,0.000333333,0.000237555,0.00023836,5.04
        134.945,4,-3.500000,-2.000000,0.00166667,0.000208379,0.000209064,5.034
        135.045,4,-3.500000,-2.000000,-0.000333333,0.00020826,0.000209303,5.046
        135.145,4,-3.500000,-2.000000,-0.00133333,0.000208438,0.000209154,5.004
        135.245,4,-3.500000,-2.000000,-0.00133333,0.000208409,0.000209094,5.046
        135.345,4,-3.500000,-2.000000,-0.000333333,0.000208319,0.000209303,5.01
        135.445,4,-3.500000,-2.000000,-0.000333333,0.000208409,0.000209154,5.004
        135.545,4,-3.500000,-2.000000,0.00133333,0.000208409,0.000209094,5.046
        135.645,4,-3.500000,-2.000000,-0.000333333,0.00020823,0.000209303,5.016
        135.745,4,-3.500000,-2.000000,0.00166667,0.000208468,0.000209154,4.998
        135.845,4,-3.500000,-2.000000,0.00133333,0.000208289,0.000209034,5.124
        138.845,5,-3.500000,-1.500000,0.00166667,6.17211e-005,6.21085e-005,5.172
        138.945,5,-3.500000,-1.500000,0.000333333,6.16913e-005,6.21383e-005,5.142
        139.045,5,-3.500000,-1.500000,0.000333333,6.18701e-005,6.19595e-005,5.028
        139.145,5,-3.500000,-1.500000,-0.000333333,6.16913e-005,6.18701e-005,5.286
        139.245,5,-3.500000,-1.500000,-0.000333333,6.15125e-005,6.19595e-005,5.358
        139.345,5,-3.500000,-1.500000,0.000333333,6.16615e-005,6.17807e-005,5.322
        139.445,5,-3.500000,-1.500000,-0.000333333,6.15721e-005,6.17509e-005,5.436
        139.545,5,-3.500000,-1.500000,0.00133333,6.15125e-005,6.19595e-005,5.34
        139.645,5,-3.500000,-1.500000,0.000333333,6.17807e-005,6.19297e-005,5.124
        139.745,5,-3.500000,-1.500000,0.000333333,6.18105e-005,6.19595e-005,5.184
