# NO SAMPLE -- ONE ARM SCAN
Y-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1658805080.000000 178.008500 9.94508e-005
1 1658805160.000000 178.159000 9.94508e-005
2 1658805240.000000 178.311500 9.94508e-005
3 1658805320.000000 178.465000 9.9421e-005
4 1658805400.000000 178.618000 9.94806e-005
5 1658805480.000000 178.772500 9.93912e-005
6 1658805560.000000 178.928000 9.95104e-005
7 1658805640.000000 179.082500 9.94508e-005
8 1658805720.000000 179.237500 9.9421e-005
9 1658805800.000000 179.394000 9.94508e-005
10 1658805880.000000 179.548000 9.93912e-005
11 1658805960.000000 179.701500 9.93912e-005
12 1658806040.000000 179.856000 9.9421e-005
13 1658806120.000000 180.012000 9.93316e-005
14 1658806200.000000 180.165500 9.93912e-005
15 1658806280.000000 180.322500 9.93912e-005
16 1658806360.000000 180.478000 9.9421e-005
17 1658806440.000000 180.629500 9.9421e-005
18 1658806520.000000 180.787000 9.93614e-005
19 1658806600.000000 180.937500 9.93912e-005
20 1658806680.000000 181.094000 9.93912e-005
21 1658806760.000000 181.251000 9.9421e-005
22 1658806840.000000 181.407500 9.93912e-005
23 1658806920.000000 181.562000 9.9421e-005
24 1658807000.000000 181.720000 9.93316e-005
25 1658807080.000000 181.875000 9.93614e-005
26 1658807160.000000 182.032500 9.93912e-005
27 1658807240.000000 182.185000 9.9421e-005
28 1658807320.000000 182.342000 9.93912e-005
29 1658807400.000000 182.495500 9.93912e-005
30 1658807480.000000 182.651000 9.94508e-005
31 1658807560.000000 182.809500 9.9421e-005
32 1658807640.000000 182.962500 9.93912e-005
33 1658807720.000000 183.119000 9.94806e-005
34 1658807800.000000 183.273500 9.95104e-005
35 1658807880.000000 183.428500 9.94508e-005
36 1658807960.000000 183.585500 9.95104e-005
37 1658808040.000000 183.740000 9.9421e-005
38 1658808120.000000 183.891000 9.9421e-005
39 1658808200.000000 184.046000 9.94508e-005
40 1658808280.000000 184.203000 9.94508e-005
41 1658808360.000000 184.360000 9.957e-005
42 1658808440.000000 184.512500 9.95104e-005
43 1658808520.000000 184.667000 9.96296e-005
44 1658808600.000000 184.820500 9.94508e-005
45 1658808680.000000 184.975000 9.95402e-005
46 1658808760.000000 185.131500 9.957e-005
47 1658808840.000000 185.288500 9.957e-005
48 1658808920.000000 185.440500 9.96296e-005
49 1658809000.000000 185.599000 9.95402e-005
50 1658809080.000000 185.753500 9.95998e-005
51 1658809160.000000 185.905500 9.957e-005
52 1658809240.000000 186.062000 9.95998e-005
53 1658809320.000000 186.216000 9.957e-005
54 1658809400.000000 186.371000 9.957e-005
55 1658809480.000000 186.528000 9.96296e-005
56 1658809560.000000 186.685500 9.96296e-005
57 1658809640.000000 186.841500 9.96594e-005
58 1658809720.000000 186.995500 9.96594e-005
59 1658809800.000000 187.153000 9.96594e-005
60 1658809880.000000 187.305500 9.96892e-005
61 1658809960.000000 187.459000 9.957e-005
62 1658810040.000000 187.614500 9.96892e-005
63 1658810120.000000 187.769000 9.96594e-005
64 1658810200.000000 187.927000 9.96296e-005
65 1658810280.000000 188.082500 9.95998e-005
66 1658810360.000000 188.235000 9.957e-005
67 1658810440.000000 188.395000 9.96892e-005
68 1658810520.000000 188.546500 9.95998e-005
69 1658810600.000000 188.702500 9.96892e-005
70 1658810680.000000 188.854000 9.96594e-005
71 1658810760.000000 189.008500 9.96296e-005
72 1658810840.000000 189.167000 9.96892e-005
73 1658810920.000000 189.323000 9.96892e-005
74 1658811000.000000 189.476000 9.9719e-005
