XY raster, 95 GHz, SuZIE-III lenses collimator/camera, banspass filter

raster y is E-field direction
raster x,y=0,0 is about dx=-0.125" dy=-12" from center of filter

SAMPLE:  612 - Double sided on steinerfilm. New Patterning from Laserod.
.
filter Y = raster -y, filter X= raster +x. Bottom Side

1mV, 30ms 6dB/octave, 17.572 KHz
# COLUMNS: time(ms), position number,X (inch), Y (inch), aux2_lockin (V), x_lockin (V), r_lockin (V), theta_lockin (deg), 
# DATA START
        106.068,0,0.000000,0.000000,0.00166667,0.000221104,0.000222028,5.058
        106.168,0,0.000000,0.000000,0.000333333,0.000221015,0.000222058,5.016
        106.268,0,0.000000,0.000000,0.000333333,0.000221313,0.000221998,5.016
        106.368,0,0.000000,0.000000,0.000333333,0.000221045,0.000222088,5.064
        106.468,0,0.000000,0.000000,0.00166667,0.000221134,0.000222058,5.022
        106.568,0,0.000000,0.000000,0.00333333,0.000221194,0.000221879,5.01
        106.668,0,0.000000,0.000000,0.000333333,0.000221104,0.000222028,5.07
        106.768,0,0.000000,0.000000,0.000333333,0.000221134,0.000222058,5.01
        106.868,0,0.000000,0.000000,-0.000333333,0.000221283,0.000221969,5.01
        106.968,0,0.000000,0.000000,-0.000333333,0.000221134,0.000221998,5.064
        123.268,1,-3.500000,-3.500000,0.00333333,0.000223548,0.000224532,4.992
        123.368,1,-3.500000,-3.500000,-0.000333333,0.000223787,0.000224472,5.004
        123.468,1,-3.500000,-3.500000,0.000333333,0.000223578,0.000224412,5.058
        123.568,1,-3.500000,-3.500000,-0.000333333,0.000223548,0.000224561,4.998
        123.668,1,-3.500000,-3.500000,-0.000333333,0.000223697,0.000224383,5.01
        123.768,1,-3.500000,-3.500000,0.00133333,0.000223548,0.000224502,5.076
        123.868,1,-3.500000,-3.500000,0.00166667,0.000223518,0.000224532,5.004
        123.968,1,-3.500000,-3.500000,0.000333333,0.000223727,0.000224412,5.01
        124.068,1,-3.500000,-3.500000,0.00166667,0.000223608,0.000224502,5.064
        124.168,1,-3.500000,-3.500000,0.000333333,0.000223518,0.000224532,4.986
        127.168,2,-3.500000,-3.000000,0.000333333,0.000223697,0.00022477,5.022
        127.268,2,-3.500000,-3.000000,0.00166667,0.000223936,0.000224591,5.004
        127.368,2,-3.500000,-3.000000,0.00133333,0.000223846,0.00022471,5.064
        127.468,2,-3.500000,-3.000000,0.00166667,0.000223936,0.000224651,5.016
        127.568,2,-3.500000,-3.000000,0.000333333,0.000223995,0.00022471,5.01
        127.668,2,-3.500000,-3.000000,-0.00133333,0.000223816,0.000224681,5.046
        127.768,2,-3.500000,-3.000000,-0.000333333,0.000223757,0.00022474,5.01
        127.868,2,-3.500000,-3.000000,0.000333333,0.000223936,0.000224621,5.016
        127.968,2,-3.500000,-3.000000,0.00333333,0.000223846,0.00022471,5.058
        128.068,2,-3.500000,-3.000000,0.000333333,0.000223667,0.000224681,5.052
        131.068,3,-3.500000,-2.500000,0.00166667,0.000225992,0.000226946,5.004
        131.169,3,-3.500000,-2.500000,0.00166667,0.000226141,0.000226826,4.992
        131.269,3,-3.500000,-2.500000,-0.000333333,0.000226052,0.000227005,5.046
        131.369,3,-3.500000,-2.500000,0.000333333,0.000226141,0.000226826,5.01
        131.469,3,-3.500000,-2.500000,-0.00133333,0.000225962,0.000226648,5.082
        131.569,3,-3.500000,-2.500000,-0.000333333,0.000225783,0.000226677,5.142
        131.669,3,-3.500000,-2.500000,0.00166667,0.000225754,0.000226797,5.076
        131.769,3,-3.500000,-2.500000,0.00133333,0.000225962,0.000226677,5.094
        131.869,3,-3.500000,-2.500000,0.000333333,0.000225813,0.000226707,5.142
        131.969,3,-3.500000,-2.500000,0.000333333,0.000225992,0.000226975,5.016
        134.968,4,-3.500000,-2.000000,0.00166667,0.000196696,0.00019768,5.106
        135.068,4,-3.500000,-2.000000,0.00166667,0.000196964,0.00019759,5.088
        135.168,4,-3.500000,-2.000000,0.00133333,0.000196786,0.000197561,5.154
        135.268,4,-3.500000,-2.000000,0.000333333,0.000197084,0.00019768,5.04
        135.368,4,-3.500000,-2.000000,0.00133333,0.000197143,0.000197799,5.016
        135.468,4,-3.500000,-2.000000,0.00133333,0.000196994,0.000197769,5.088
        135.568,4,-3.500000,-2.000000,0.00133333,0.000196964,0.000197859,5.004
        135.668,4,-3.500000,-2.000000,0.00166667,0.000197173,0.000197799,5.01
        135.768,4,-3.500000,-2.000000,0.000333333,0.000197054,0.000197859,5.082
        135.868,4,-3.500000,-2.000000,-0.000333333,0.000197054,0.000197948,5.01
        138.868,5,-3.500000,-1.500000,-0.000333333,5.76677e-005,5.79956e-005,5.094
        138.968,5,-3.500000,-1.500000,-0.00133333,5.78465e-005,5.79359e-005,5.082
        139.068,5,-3.500000,-1.500000,-0.000333333,5.76379e-005,5.79061e-005,5.25
        139.168,5,-3.500000,-1.500000,-0.000333333,5.78167e-005,5.78763e-005,5.088
        139.268,5,-3.500000,-1.500000,0.000333333,5.77869e-005,5.78465e-005,5.088
        139.368,5,-3.500000,-1.500000,0.000333333,5.76379e-005,5.79061e-005,5.25
        139.468,5,-3.500000,-1.500000,-0.000333333,5.76379e-005,5.80552e-005,5.088
        139.568,5,-3.500000,-1.500000,0.000333333,5.77869e-005,5.78465e-005,5.088
        139.668,5,-3.500000,-1.500000,0.00166667,5.76081e-005,5.78763e-005,5.256
        139.768,5,-3.500000,-1.500000,0.000333333,5.76379e-005,5.80254e-005,5.142
        142.768,6,-3.500000,-1.000000,0.003,4.92337e-005,4.96211e-005,5.142
        142.868,6,-3.500000,-1.000000,0.00166667,4.93529e-005,4.93529e-005,5.112
        142.968,6,-3.500000,-1.000000,0.000333333,4.93231e-005,4.94423e-005,5.238
        143.068,6,-3.500000,-1.000000,0.00166667,4.93529e-005,4.94721e-005,5.022
        143.168,6,-3.500000,-1.000000,-0.00133333,4.94125e-005,4.94125e-005,5.088
        143.268,6,-3.500000,-1.000000,0.00333333,4.92933e-005,4.94423e-005,5.28
        143.368,6,-3.500000,-1.000000,0.000333333,4.91741e-005,4.95913e-005,5.184
        143.468,6,-3.500000,-1.000000,-0.000333333,4.94125e-005,4.94423e-005,5.07
        143.568,6,-3.500000,-1.000000,0.00133333,4.92635e-005,4.94721e-005,5.298
        143.668,6,-3.500000,-1.000000,0.000333333,4.92635e-005,4.96211e-005,5.106
        146.668,7,-3.500000,-0.500000,-0.000333333,0.000118405,0.000119061,5.046
        146.768,7,-3.500000,-0.500000,-0.00166667,0.000118584,0.000118852,5.046
        146.868,7,-3.500000,-0.500000,0.00166667,0.000118524,0.000118942,5.118
