XY raster, 150 GHz, SuZIE-III lenses collimator/camera, banspass filter

raster y is E-field direction
raster x,y=0,0 is about dx=-0.125" dy=-12" from center of filter

SAMPLE:  612 - Double sided on steinerfilm. New Patterning from Laserod. Wrinkles.
filter X = raster +x, filter Y= raster -y. Bottom Side

1mV, 30ms 6dB/octave, 17.572 KHz
# COLUMNS: time(ms), position number,X (inch), Y (inch), aux2_lockin (V), x_lockin (V), r_lockin (V), theta_lockin (deg), 
# DATA START
        106.082,0,0.000000,0.000000,-0.000333333,0.000111074,0.000111282,1.512
        106.182,0,0.000000,0.000000,0.000333333,0.000111193,0.000111104,1.452
        106.282,0,0.000000,0.000000,-0.000333333,0.000110984,0.000111193,1.518
        106.382,0,0.000000,0.000000,0.000333333,0.000111104,0.000111133,1.536
        106.482,0,0.000000,0.000000,-0.000333333,0.000111223,0.000111133,1.44
        106.582,0,0.000000,0.000000,0.00133333,0.000111044,0.000111282,1.536
        106.682,0,0.000000,0.000000,0.000333333,0.000111014,0.000111163,1.548
        106.782,0,0.000000,0.000000,0.00133333,0.000111074,0.000111282,1.452
        106.882,0,0.000000,0.000000,0.000333333,0.000111014,0.000111253,1.554
        106.982,0,0.000000,0.000000,0.000333333,0.000111223,0.000111074,1.446
        123.282,1,-3.500000,-3.500000,-0.00133333,0.0001131,0.000112981,1.518
        123.382,1,-3.500000,-3.500000,-0.000333333,0.0001131,0.00011319,1.44
        123.482,1,-3.500000,-3.500000,-0.000333333,0.000112921,0.00011316,1.476
        123.582,1,-3.500000,-3.500000,0.000333333,0.000113011,0.000112892,1.506
        123.682,1,-3.500000,-3.500000,0.00166667,0.00011313,0.000112981,1.506
        123.782,1,-3.500000,-3.500000,-0.00133333,0.000112892,0.0001131,1.488
        123.882,1,-3.500000,-3.500000,0.00166667,0.00011313,0.000113011,1.53
        123.982,1,-3.500000,-3.500000,-0.000333333,0.000113041,0.00011313,1.482
        124.082,1,-3.500000,-3.500000,-0.000333333,0.000112951,0.000113041,1.572
        124.182,1,-3.500000,-3.500000,0.000333333,0.00011316,0.000113011,1.512
        127.182,2,-3.500000,-3.000000,0.003,0.000113041,0.00011307,1.476
        127.282,2,-3.500000,-3.000000,0.000333333,0.000112981,0.000113249,1.518
        127.382,2,-3.500000,-3.000000,0.00333333,0.00011316,0.000112981,1.47
        127.482,2,-3.500000,-3.000000,-0.00133333,0.00011319,0.000113041,1.47
        127.582,2,-3.500000,-3.000000,0.000333333,0.000112981,0.000113249,1.518
        127.682,2,-3.500000,-3.000000,-0.000333333,0.00011307,0.000112921,1.488
        127.782,2,-3.500000,-3.000000,0.000333333,0.00011319,0.00011307,1.452
        127.882,2,-3.500000,-3.000000,0.00166667,0.00011307,0.00011307,1.554
        127.982,2,-3.500000,-3.000000,0.00133333,0.0001131,0.000112951,1.452
        128.082,2,-3.500000,-3.000000,0.000333333,0.00011313,0.000113041,1.494
        131.081,3,-3.500000,-2.500000,0.00133333,0.000113488,0.000113726,1.536
        131.182,3,-3.500000,-2.500000,-0.000333333,0.000113577,0.000113637,1.548
        131.282,3,-3.500000,-2.500000,0.00166667,0.000113667,0.000113547,1.452
        131.382,3,-3.500000,-2.500000,0.000333333,0.000113398,0.000113637,1.518
        131.482,3,-3.500000,-2.500000,0.000333333,0.000113488,0.000113547,1.572
        131.582,3,-3.500000,-2.500000,-0.000333333,0.000113696,0.000113607,1.464
        131.682,3,-3.500000,-2.500000,-0.000333333,0.000113488,0.000113726,1.56
        131.782,3,-3.500000,-2.500000,0.00166667,0.000113637,0.000113488,1.458
        131.882,3,-3.500000,-2.500000,0.000333333,0.000113398,0.000113667,1.53
        131.982,3,-3.500000,-2.500000,0.00133333,0.000113667,0.000113518,1.482
        134.982,4,-3.500000,-2.000000,0.00133333,7.80229e-005,7.82614e-005,1.536
        135.082,4,-3.500000,-2.000000,-0.000333333,7.8172e-005,7.81422e-005,1.488
        135.182,4,-3.500000,-2.000000,0.00133333,7.79931e-005,7.8172e-005,1.488
        135.282,4,-3.500000,-2.000000,0.000333333,7.80826e-005,7.80527e-005,1.614
        135.382,4,-3.500000,-2.000000,0.000333333,7.8172e-005,7.81422e-005,1.476
        135.482,4,-3.500000,-2.000000,0.000333333,7.80527e-005,7.82018e-005,1.536
        135.582,4,-3.500000,-2.000000,0.000333333,7.81422e-005,7.79931e-005,1.494
        135.682,4,-3.500000,-2.000000,0.00166667,7.81124e-005,7.80826e-005,1.506
        135.782,4,-3.500000,-2.000000,-0.000333333,7.79335e-005,7.80229e-005,1.638
        135.882,4,-3.500000,-2.000000,-0.000333333,7.82018e-005,7.80826e-005,1.482
        138.882,5,-3.500000,-1.500000,-0.00166667,2.87892e-005,2.89084e-005,1.98
        138.982,5,-3.500000,-1.500000,0.000333333,2.87594e-005,2.89382e-005,1.65
        139.082,5,-3.500000,-1.500000,0.00133333,2.88488e-005,2.89978e-005,1.908
        139.182,5,-3.500000,-1.500000,-0.000333333,2.89084e-005,2.87296e-005,1.626
        139.282,5,-3.500000,-1.500000,0.000333333,2.87892e-005,2.89978e-005,1.614
        139.382,5,-3.500000,-1.500000,0.00166667,2.89382e-005,2.87594e-005,1.656
        139.482,5,-3.500000,-1.500000,0.00166667,2.87892e-005,2.89084e-005,1.554
        139.582,5,-3.500000,-1.500000,0.000333333,2.8819e-005,2.90276e-005,1.644
        139.682,5,-3.500000,-1.500000,0.00133333,2.89084e-005,2.87594e-005,1.794
        139.782,5,-3.500000,-1.500000,0.00166667,2.88786e-005,2.89084e-005,1.452
        142.785,6,-3.500000,-1.000000,-0.000333333,4.00546e-005,3.99949e-005,1.434
        142.882,6,-3.500000,-1.000000,0.000333333,4.02632e-005,4.00844e-005,1.812
        142.982,6,-3.500000,-1.000000,0.00166667,4.00248e-005,3.99055e-005,1.842
        143.082,6,-3.500000,-1.000000,0.00166667,4.02036e-005,4.01738e-005,1.614
        143.182,6,-3.500000,-1.000000,0.00133333,4.00248e-005,4.01738e-005,1.518
        143.282,6,-3.500000,-1.000000,-0.00133333,4.01142e-005,3.99353e-005,1.53
        143.382,6,-3.500000,-1.000000,0.00133333,3.99353e-005,4.0144e-005,1.734
        143.482,6,-3.500000,-1.000000,-0.00133333,4.03228e-005,4.01738e-005,1.614
        143.582,6,-3.500000,-1.000000,-0.000333333,4.01738e-005,4.00248e-005,1.548
        143.682,6,-3.500000,-1.000000,0.00333333,3.98757e-005,4.00844e-005,1.668
        146.681,7,-3.500000,-0.500000,0.000333333,6.38966e-005,6.41053e-005,1.506
        146.781,7,-3.500000,-0.500000,0.00133333,6.41053e-005,6.40457e-005,1.488
        146.881,7,-3.500000,-0.500000,0.00133333,6.39562e-005,6.39861e-005,1.668
        146.981,7,-3.500000,-0.500000,0.000333333,6.39861e-005,6.40159e-005,1.638
        147.081,7,-3.500000,-0.500000,0.00333333,6.39861e-005,6.39264e-005,1.614
        147.181,7,-3.500000,-0.500000,-0.000333333,6.40755e-005,6.41053e-005,1.428
        147.281,7,-3.500000,-0.500000,0.00166667,6.41351e-005,6.39562e-005,1.494
        147.381,7,-3.500000,-0.500000,-0.000333333,6.41053e-005,6.39861e-005,1.464
        147.481,7,-3.500000,-0.500000,-0.00133333,6.39264e-005,6.41351e-005,1.62
        147.581,7,-3.500000,-0.500000,0.00166667,6.39861e-005,6.40457e-005,1.656
        150.582,8,-3.500000,0.000000,0.00166667,5.03364e-005,5.01873e-005,1.578
        150.682,8,-3.500000,0.000000,0.000333333,5.02768e-005,5.04556e-005,1.494
        150.782,8,-3.500000,0.000000,0.00166667,5.01575e-005,5.03066e-005,1.686
        150.882,8,-3.500000,0.000000,-0.00166667,5.03364e-005,5.01873e-005,1.656
        150.982,8,-3.500000,0.000000,0.00133333,5.01575e-005,5.02768e-005,1.536
        151.082,8,-3.500000,0.000000,0.003,5.01873e-005,5.01873e-005,1.674
        151.182,8,-3.500000,0.000000,0.000333333,5.02768e-005,5.01277e-005,1.656
        151.282,8,-3.500000,0.000000,0.00133333,5.03066e-005,5.04556e-005,1.554
        151.382,8,-3.500000,0.000000,0.00166667,5.02469e-005,5.01873e-005,1.752
        151.482,8,-3.500000,0.000000,-0.00133333,5.02171e-005,5.02171e-005,1.386
        154.482,9,-3.500000,0.500000,0.00133333,5.76677e-005,5.75485e-005,1.512
        154.582,9,-3.500000,0.500000,0.000333333,5.74591e-005,5.76677e-005,1.59
        154.682,9,-3.500000,0.500000,0.00133333,5.74889e-005,5.77273e-005,1.536
        154.782,9,-3.500000,0.500000,0.00133333,5.76677e-005,5.75485e-005,1.458
        154.882,9,-3.500000,0.500000,0.00166667,5.74293e-005,5.76379e-005,1.59
        154.982,9,-3.500000,0.500000,0.000333333,5.75783e-005,5.74293e-005,1.512
        155.082,9,-3.500000,0.500000,0.000333333,5.75485e-005,5.77571e-005,1.584
        155.182,9,-3.500000,0.500000,0.00133333,5.76081e-005,5.74889e-005,1.608
        155.282,9,-3.500000,0.500000,0.00166667,5.76677e-005,5.74889e-005,1.512
        155.382,9,-3.500000,0.500000,0.00166667,5.74889e-005,5.76975e-005,1.59
        158.382,10,-3.500000,1.000000,0.00333333,3.49286e-005,3.50478e-005,1.74
        158.482,10,-3.500000,1.000000,0.00333333,3.49584e-005,3.49882e-005,1.8
        158.582,10,-3.500000,1.000000,-0.00133333,3.49882e-005,3.51372e-005,1.818
        158.682,10,-3.500000,1.000000,-0.000333333,3.49584e-005,3.51074e-005,1.848
        158.782,10,-3.500000,1.000000,0.00166667,3.51372e-005,3.49584e-005,1.554
        158.882,10,-3.500000,1.000000,0.000333333,3.49286e-005,3.5167e-005,1.74
        158.982,10,-3.500000,1.000000,0.00133333,3.49584e-005,3.50478e-005,1.854
        159.082,10,-3.500000,1.000000,0.000333333,3.51372e-005,3.49882e-005,1.5
        159.182,10,-3.500000,1.000000,0.00166667,3.50478e-005,3.50478e-005,1.446
        159.282,10,-3.500000,1.000000,-0.00133333,3.51074e-005,3.49286e-005,1.56
        162.282,11,-3.500000,1.500000,-0.000333333,2.93256e-005,2.95044e-005,1.938
        162.382,11,-3.500000,1.500000,0.00166667,2.9415e-005,2.95044e-005,1.584
        162.482,11,-3.500000,1.500000,0.00133333,2.94448e-005,2.93554e-005,1.854
        162.582,11,-3.500000,1.500000,0.00166667,2.95044e-005,2.93554e-005,1.788
        162.682,11,-3.500000,1.500000,-0.000333333,2.9564e-005,2.96236e-005,1.578
        162.782,11,-3.500000,1.500000,-0.000333333,2.93852e-005,2.95938e-005,1.578
        162.882,11,-3.500000,1.500000,0.000333333,2.95044e-005,2.93852e-005,1.494
        162.982,11,-3.500000,1.500000,0.00166667,2.95342e-005,2.93554e-005,1.722
        163.082,11,-3.500000,1.500000,-0.000333333,2.94448e-005,2.96236e-005,1.578
        163.182,11,-3.500000,1.500000,-0.000333333,2.95938e-005,2.94746e-005,1.428
        166.182,12,-3.500000,2.000000,0.00133333,4.48825e-005,4.47335e-005,1.578
        166.282,12,-3.500000,2.000000,-0.000333333,4.46739e-005,4.48825e-005,1.614
        166.382,12,-3.500000,2.000000,-0.000333333,4.48527e-005,4.47037e-005,1.518
        166.482,12,-3.500000,2.000000,-0.000333333,4.48825e-005,4.47335e-005,1.494
        166.582,12,-3.500000,2.000000,0.000333333,4.47633e-005,4.47335e-005,1.752
        166.682,12,-3.500000,2.000000,0.00133333,4.48527e-005,4.46739e-005,1.644
        166.782,12,-3.500000,2.000000,-0.00133333,4.47931e-005,4.49719e-005,1.53
        166.882,12,-3.500000,2.000000,0.000333333,4.46143e-005,4.48527e-005,1.638
        166.982,12,-3.500000,2.000000,0.000333333,4.48229e-005,4.48527e-005,1.47
        167.082,12,-3.500000,2.000000,-0.003,4.48229e-005,4.49719e-005,1.488
        170.082,13,-3.500000,2.500000,0.000333333,5.55518e-005,5.5671e-005,1.422
        170.182,13,-3.500000,2.500000,-0.00133333,5.54624e-005,5.55816e-005,1.65
        170.282,13,-3.500000,2.500000,-0.000333333,5.56412e-005,5.54624e-005,1.62
        170.382,13,-3.500000,2.500000,0.000333333,5.54326e-005,5.56412e-005,1.614
        170.482,13,-3.500000,2.500000,0.00133333,5.54922e-005,5.56114e-005,1.614
        170.582,13,-3.500000,2.500000,-0.00133333,5.54624e-005,5.5671e-005,1.596
        170.682,13,-3.500000,2.500000,0.00133333,5.54624e-005,5.5671e-005,1.662
        170.782,13,-3.500000,2.500000,-0.00133333,5.56412e-005,5.54624e-005,1.494
        170.882,13,-3.500000,2.500000,0.00166667,5.55518e-005,5.54922e-005,1.494
        170.982,13,-3.500000,2.500000,0.00333333,5.54326e-005,5.56412e-005,1.662
        173.982,14,-3.500000,3.000000,0.00333333,7.74864e-007,9.53682e-007,6.768
        174.082,14,-3.500000,3.000000,0.000333333,9.83484e-007,9.23876e-007,3.066
        174.182,14,-3.500000,3.000000,-0.000333333,8.34469e-007,8.94073e-007,14.034
        174.282,14,-3.500000,3.000000,0.003,8.64271e-007,8.64271e-007,19.134
        174.382,14,-3.500000,3.000000,0.00133333,9.23876e-007,8.64271e-007,0
        174.482,14,-3.500000,3.000000,-0.000333333,8.04666e-007,9.23876e-007,5.1
        174.582,14,-3.500000,3.000000,-0.000333333,8.94073e-007,8.94073e-007,21.414
        174.682,14,-3.500000,3.000000,-0.00133333,9.53682e-007,9.23876e-007,2.046
        174.782,14,-3.500000,3.000000,0.00133333,7.74864e-007,9.23876e-007,13.068
        174.882,14,-3.500000,3.000000,0.000333333,9.53682e-007,8.04666e-007,5.826
